year,gennme,state,quarter,totalRXImputed
2017,Zolpidem Tartrate,DE,1,3989
2017,Eszopiclone,DE,2,111
2017,Zaleplon,DE,2,27
2017,Zolpidem Tartrate,DE,2,4391
2017,Eszopiclone,DE,3,106
2017,Zaleplon,DE,3,24
2017,Zolpidem Tartrate,DE,3,3958
2017,Eszopiclone,DE,4,108
2017,Zaleplon,DE,4,0
2017,Zolpidem Tartrate,DE,4,3707
2017,Eszopiclone,FL,1,51
2017,Zaleplon,FL,1,0
2017,Zolpidem Tartrate,FL,1,24729
2017,Eszopiclone,FL,2,55
2017,Zaleplon,FL,2,12
2017,Zolpidem Tartrate,FL,2,29787
2017,Eszopiclone,FL,3,63
2017,Zaleplon,FL,3,0
2017,Zolpidem Tartrate,FL,3,24911
2017,Eszopiclone,FL,4,28
2017,Zaleplon,FL,4,14
2017,Zolpidem Tartrate,FL,4,24089
2017,Eszopiclone,HI,1,22
2017,Zaleplon,HI,1,0
2017,Zolpidem Tartrate,HI,1,4213
2017,Eszopiclone,HI,2,0
2017,Zaleplon,HI,2,0
2017,Zolpidem Tartrate,HI,2,3873
2017,Eszopiclone,HI,3,21
2017,Zaleplon,HI,3,0
2017,Zolpidem Tartrate,HI,3,3050
2017,Eszopiclone,HI,4,13
2017,Zaleplon,HI,4,0
2017,Zolpidem Tartrate,HI,4,2707
2017,Eszopiclone,IA,1,214
2017,Zaleplon,IA,1,116
2017,Zolpidem Tartrate,IA,1,2930
2017,Eszopiclone,IA,2,285
2017,Zaleplon,IA,2,131
2017,Zolpidem Tartrate,IA,2,3226
2017,Eszopiclone,IA,3,380
2017,Zaleplon,IA,3,208
2017,Zolpidem Tartrate,IA,3,3593
2017,Eszopiclone,IA,4,458
2017,Zaleplon,IA,4,283
2017,Zolpidem Tartrate,IA,4,4703
2017,Eszopiclone,ID,1,147
2017,Zaleplon,ID,1,31
2017,Zolpidem Tartrate,ID,1,3594
2017,Eszopiclone,ID,2,164
2017,Zaleplon,ID,2,49
2017,Zolpidem Tartrate,ID,2,3429
2017,Eszopiclone,ID,3,150
2017,Zaleplon,ID,3,32
2017,Zolpidem Tartrate,ID,3,3246
2017,Eszopiclone,ID,4,188
2017,Zaleplon,ID,4,34
2017,Zolpidem Tartrate,ID,4,3228
2017,Eszopiclone,IL,1,306
2017,Zaleplon,IL,1,301
2017,Zolpidem Tartrate,IL,1,27785
2017,Eszopiclone,IL,2,193
2017,Zaleplon,IL,2,190
2017,Zolpidem Tartrate,IL,2,17433
2017,Eszopiclone,IL,3,219
2017,Zaleplon,IL,3,216
2017,Zolpidem Tartrate,IL,3,16694
2017,Eszopiclone,IL,4,257
2017,Zaleplon,IL,4,218
2017,Zolpidem Tartrate,IL,4,16013
2017,Eszopiclone,IN,1,1264
2017,Zaleplon,IN,1,418
2017,Zolpidem Tartrate,IN,1,13011
2017,Eszopiclone,IN,2,1393
2017,Zaleplon,IN,2,321
2017,Zolpidem Tartrate,IN,2,12514
2017,Eszopiclone,IN,3,1371
2017,Zaleplon,IN,3,324
2017,Zolpidem Tartrate,IN,3,12187
2017,Eszopiclone,IN,4,1518
2017,Zaleplon,IN,4,282
2017,Zolpidem Tartrate,IN,4,12007
2017,Eszopiclone,KS,1,293
2017,Zaleplon,KS,1,37
2017,Zolpidem Tartrate,KS,1,4161
2017,Eszopiclone,KS,2,635
2017,Zaleplon,KS,2,185
2017,Zolpidem Tartrate,KS,2,9904
2017,Eszopiclone,KS,3,139
2017,Zaleplon,KS,3,41
2017,Zolpidem Tartrate,KS,3,3599
2017,Eszopiclone,KS,4,175
2017,Zaleplon,KS,4,32
2017,Zolpidem Tartrate,KS,4,3562
2017,Eszopiclone,KY,1,181
2017,Zaleplon,KY,1,71
2017,Zolpidem Tartrate,KY,1,13289
2017,Eszopiclone,KY,2,167
2017,Zaleplon,KY,2,46
2017,Zolpidem Tartrate,KY,2,13284
2017,Eszopiclone,KY,3,202
2017,Zaleplon,KY,3,38
2017,Zolpidem Tartrate,KY,3,12961
2017,Eszopiclone,KY,4,225
2017,Zaleplon,KY,4,72
2017,Zolpidem Tartrate,KY,4,12636
2017,Eszopiclone,LA,1,280
2017,Zaleplon,LA,1,370
2017,Zolpidem Tartrate,LA,1,22089
2017,Eszopiclone,LA,2,289
2017,Zaleplon,LA,2,448
2017,Zolpidem Tartrate,LA,2,25078
2017,Eszopiclone,LA,3,272
2017,Zaleplon,LA,3,465
2017,Zolpidem Tartrate,LA,3,23056
2017,Eszopiclone,LA,4,304
2017,Zaleplon,LA,4,459
2017,Zolpidem Tartrate,LA,4,23002
2017,Eszopiclone,MA,1,388
2017,Zaleplon,MA,1,377
2017,Zolpidem Tartrate,MA,1,19798
2017,Eszopiclone,MA,2,399
2017,Zaleplon,MA,2,382
2017,Zolpidem Tartrate,MA,2,20773
2017,Eszopiclone,MA,3,363
2017,Zaleplon,MA,3,363
2017,Zolpidem Tartrate,MA,3,18299
2017,Eszopiclone,MA,4,327
2017,Zaleplon,MA,4,325
2017,Zolpidem Tartrate,MA,4,17848
2017,Eszopiclone,MD,1,1093
2017,Zaleplon,MD,1,420
2017,Zolpidem Tartrate,MD,1,19571
2017,Eszopiclone,MD,2,1117
2017,Zaleplon,MD,2,414
2017,Zolpidem Tartrate,MD,2,18753
2017,Eszopiclone,MD,3,950
2017,Zaleplon,MD,3,378
2017,Zolpidem Tartrate,MD,3,16863
2017,Eszopiclone,MD,4,1061
2017,Zaleplon,MD,4,389
2017,Zolpidem Tartrate,MD,4,17986
2017,Eszopiclone,ME,1,56
2017,Zaleplon,ME,1,59
2017,Zolpidem Tartrate,ME,1,2283
2017,Eszopiclone,ME,2,24
2017,Zaleplon,ME,2,53
2017,Zolpidem Tartrate,ME,2,2283
2017,Eszopiclone,ME,3,80
2017,Zaleplon,ME,3,58
2017,Zolpidem Tartrate,ME,3,2056
2017,Eszopiclone,ME,4,44
2017,Zaleplon,ME,4,67
2017,Zolpidem Tartrate,ME,4,2043
2017,Eszopiclone,MI,1,624
2017,Zaleplon,MI,1,149
2017,Zolpidem Tartrate,MI,1,23196
2017,Eszopiclone,MI,2,606
2017,Zaleplon,MI,2,179
2017,Zolpidem Tartrate,MI,2,24459
2017,Eszopiclone,MI,3,564
2017,Zaleplon,MI,3,182
2017,Zolpidem Tartrate,MI,3,24205
2017,Eszopiclone,MI,4,556
2017,Zaleplon,MI,4,180
2017,Zolpidem Tartrate,MI,4,21963
2017,Eszopiclone,MN,1,1532
2017,Zaleplon,MN,1,739
2017,Zolpidem Tartrate,MN,1,15650
2017,Eszopiclone,MN,2,1683
2017,Zaleplon,MN,2,876
2017,Zolpidem Tartrate,MN,2,16433
2017,Eszopiclone,MN,3,1818
2017,Zaleplon,MN,3,810
2017,Zolpidem Tartrate,MN,3,15512
2017,Eszopiclone,MN,4,1885
2017,Zaleplon,MN,4,836
2017,Zolpidem Tartrate,MN,4,15535
2017,Eszopiclone,MO,1,2519
2017,Zaleplon,MO,1,394
2017,Zolpidem Tartrate,MO,1,13476
2017,Eszopiclone,MO,2,2470
2017,Zaleplon,MO,2,388
2017,Zolpidem Tartrate,MO,2,12563
2017,Eszopiclone,MO,3,2590
2017,Zaleplon,MO,3,393
2017,Zolpidem Tartrate,MO,3,12928
2017,Eszopiclone,MO,4,2476
2017,Zaleplon,MO,4,381
2017,Zolpidem Tartrate,MO,4,12265
2017,Eszopiclone,MS,1,0
2017,Zaleplon,MS,1,50
2017,Zolpidem Tartrate,MS,1,2302
2017,Eszopiclone,MS,2,0
2017,Zaleplon,MS,2,68
2017,Zolpidem Tartrate,MS,2,2222
2017,Eszopiclone,MS,3,0
2017,Zaleplon,MS,3,64
2017,Zolpidem Tartrate,MS,3,2078
2017,Eszopiclone,MS,4,0
2017,Zaleplon,MS,4,39
2017,Zolpidem Tartrate,MS,4,1987
2017,Eszopiclone,MT,1,170
2017,Zaleplon,MT,1,38
2017,Zolpidem Tartrate,MT,1,4032
2017,Eszopiclone,MT,2,187
2017,Zaleplon,MT,2,47
2017,Zolpidem Tartrate,MT,2,4208
2017,Eszopiclone,MT,3,191
2017,Zaleplon,MT,3,38
2017,Zolpidem Tartrate,MT,3,4103
2017,Eszopiclone,MT,4,206
2017,Zaleplon,MT,4,34
2017,Zolpidem Tartrate,MT,4,4365
2017,Eszopiclone,NC,1,858
2017,Zaleplon,NC,1,170
2017,Zolpidem Tartrate,NC,1,17189
2017,Eszopiclone,NC,2,581
2017,Zaleplon,NC,2,140
2017,Zolpidem Tartrate,NC,2,13845
2017,Eszopiclone,NC,3,430
2017,Zaleplon,NC,3,86
2017,Zolpidem Tartrate,NC,3,15253
2017,Eszopiclone,NC,4,390
2017,Zaleplon,NC,4,39
2017,Zolpidem Tartrate,NC,4,12482
2017,Eszopiclone,ND,1,71
2017,Zaleplon,ND,1,0
2017,Zolpidem Tartrate,ND,1,1454
2017,Eszopiclone,ND,2,60
2017,Zaleplon,ND,2,0
2017,Zolpidem Tartrate,ND,2,1472
2017,Eszopiclone,ND,3,79
2017,Zaleplon,ND,3,0
2017,Zolpidem Tartrate,ND,3,1327
2017,Eszopiclone,ND,4,66
2017,Zaleplon,ND,4,12
2017,Zolpidem Tartrate,ND,4,1361
2017,Eszopiclone,NE,1,159
2017,Zaleplon,NE,1,193
2017,Zolpidem Tartrate,NE,1,3244
2017,Eszopiclone,NE,2,72
2017,Zaleplon,NE,2,185
2017,Zolpidem Tartrate,NE,2,2857
2017,Eszopiclone,NE,3,56
2017,Zaleplon,NE,3,214
2017,Zolpidem Tartrate,NE,3,2925
2017,Eszopiclone,NE,4,48
2017,Zaleplon,NE,4,213
2017,Zolpidem Tartrate,NE,4,2878
2017,Eszopiclone,NH,1,15
2017,Zaleplon,NH,1,28
2017,Zolpidem Tartrate,NH,1,1236
2017,Eszopiclone,NH,2,17
2017,Zaleplon,NH,2,38
2017,Zolpidem Tartrate,NH,2,1230
2017,Eszopiclone,NH,3,12
2017,Zaleplon,NH,3,34
2017,Zolpidem Tartrate,NH,3,1183
2017,Eszopiclone,NH,4,17
2017,Zaleplon,NH,4,62
2017,Zolpidem Tartrate,NH,4,1181
2017,Eszopiclone,NJ,1,326
2017,Zaleplon,NJ,1,977
2017,Zolpidem Tartrate,NJ,1,28851
2017,Eszopiclone,NJ,2,276
2017,Zaleplon,NJ,2,975
2017,Zolpidem Tartrate,NJ,2,27744
2017,Eszopiclone,NJ,3,303
2017,Zaleplon,NJ,3,921
2017,Zolpidem Tartrate,NJ,3,26969
2017,Eszopiclone,NJ,4,263
2017,Zaleplon,NJ,4,890
2017,Zolpidem Tartrate,NJ,4,26008
2017,Eszopiclone,NM,1,222
2017,Zaleplon,NM,1,89
2017,Zolpidem Tartrate,NM,1,8545
2017,Eszopiclone,NM,2,249
2017,Zaleplon,NM,2,83
2017,Zolpidem Tartrate,NM,2,8109
2017,Eszopiclone,NM,3,268
2017,Zaleplon,NM,3,122
2017,Zolpidem Tartrate,NM,3,7727
2017,Eszopiclone,NM,4,277
2017,Zaleplon,NM,4,112
2017,Zolpidem Tartrate,NM,4,6814
2017,Eszopiclone,NV,1,50
2017,Zaleplon,NV,1,100
2017,Zolpidem Tartrate,NV,1,11034
2017,Eszopiclone,NV,2,61
2017,Zaleplon,NV,2,121
2017,Zolpidem Tartrate,NV,2,10503
2017,Eszopiclone,NV,3,83
2017,Zaleplon,NV,3,146
2017,Zolpidem Tartrate,NV,3,9871
2017,Eszopiclone,NV,4,58
2017,Zaleplon,NV,4,160
2017,Zolpidem Tartrate,NV,4,9291
2017,Eszopiclone,NY,1,1603
2017,Zaleplon,NY,1,1118
2017,Zolpidem Tartrate,NY,1,98872
2017,Eszopiclone,NY,2,1667
2017,Zaleplon,NY,2,1288
2017,Zolpidem Tartrate,NY,2,101290
2017,Eszopiclone,NY,3,1646
2017,Zaleplon,NY,3,1205
2017,Zolpidem Tartrate,NY,3,95095
2017,Eszopiclone,NY,4,1529
2017,Zaleplon,NY,4,1160
2017,Zolpidem Tartrate,NY,4,90049
2017,Eszopiclone,OH,1,1778
2017,Zaleplon,OH,1,1303
2017,Zolpidem Tartrate,OH,1,43563
2017,Eszopiclone,OH,2,2172
2017,Zaleplon,OH,2,1576
2017,Zolpidem Tartrate,OH,2,50958
2017,Eszopiclone,OH,3,1559
2017,Zaleplon,OH,3,1140
2017,Zolpidem Tartrate,OH,3,36538
2017,Eszopiclone,OH,4,1498
2017,Zaleplon,OH,4,1152
2017,Zolpidem Tartrate,OH,4,34899
2017,Eszopiclone,OK,1,608
2017,Zaleplon,OK,1,156
2017,Zolpidem Tartrate,OK,1,5910
2017,Eszopiclone,OK,2,601
2017,Zaleplon,OK,2,140
2017,Zolpidem Tartrate,OK,2,5718
2017,Eszopiclone,OK,3,582
2017,Zaleplon,OK,3,122
2017,Zolpidem Tartrate,OK,3,5455
2017,Eszopiclone,OK,4,559
2017,Zaleplon,OK,4,123
2017,Zolpidem Tartrate,OK,4,5433
2017,Eszopiclone,OR,1,55
2017,Zaleplon,OR,1,89
2017,Zolpidem Tartrate,OR,1,6092
2017,Eszopiclone,OR,2,54
2017,Zaleplon,OR,2,139
2017,Zolpidem Tartrate,OR,2,8260
2017,Eszopiclone,OR,3,45
2017,Zaleplon,OR,3,102
2017,Zolpidem Tartrate,OR,3,5353
2017,Eszopiclone,OR,4,60
2017,Zaleplon,OR,4,100
2017,Zolpidem Tartrate,OR,4,5182
2017,Eszopiclone,PA,1,644
2017,Zaleplon,PA,1,1240
2017,Zolpidem Tartrate,PA,1,50341
2017,Eszopiclone,PA,2,1006
2017,Zaleplon,PA,2,1932
2017,Zolpidem Tartrate,PA,2,64188
2017,Eszopiclone,PA,3,738
2017,Zaleplon,PA,3,1232
2017,Zolpidem Tartrate,PA,3,45908
2017,Eszopiclone,PA,4,788
2017,Zaleplon,PA,4,1160
2017,Zolpidem Tartrate,PA,4,44501
2017,Eszopiclone,RI,1,125
2017,Zaleplon,RI,1,162
2017,Zolpidem Tartrate,RI,1,4729
2017,Eszopiclone,RI,2,178
2017,Zaleplon,RI,2,164
2017,Zolpidem Tartrate,RI,2,4805
2017,Eszopiclone,RI,3,257
2017,Zaleplon,RI,3,156
2017,Zolpidem Tartrate,RI,3,4741
2017,Eszopiclone,RI,4,214
2017,Zaleplon,RI,4,130
2017,Zolpidem Tartrate,RI,4,4431
2017,Eszopiclone,SC,1,70
2017,Zaleplon,SC,1,77
2017,Zolpidem Tartrate,SC,1,4104
2017,Eszopiclone,SC,2,40
2017,Zaleplon,SC,2,56
2017,Zolpidem Tartrate,SC,2,3986
2017,Eszopiclone,SC,3,63
2017,Zaleplon,SC,3,87
2017,Zolpidem Tartrate,SC,3,4537
2017,Eszopiclone,SC,4,116
2017,Zaleplon,SC,4,87
2017,Zolpidem Tartrate,SC,4,4673
2017,Eszopiclone,SD,1,74
2017,Zaleplon,SD,1,0
2017,Zolpidem Tartrate,SD,1,843
2017,Eszopiclone,SD,2,51
2017,Zaleplon,SD,2,0
2017,Zolpidem Tartrate,SD,2,774
2017,Eszopiclone,SD,3,47
2017,Zaleplon,SD,3,17
2017,Zolpidem Tartrate,SD,3,701
2017,Eszopiclone,SD,4,60
2017,Zaleplon,SD,4,47
2017,Zolpidem Tartrate,SD,4,725
2017,Eszopiclone,TN,1,22
2017,Zaleplon,TN,1,155
2017,Zolpidem Tartrate,TN,1,3791
2017,Eszopiclone,TN,2,30
2017,Zaleplon,TN,2,127
2017,Zolpidem Tartrate,TN,2,3283
2017,Eszopiclone,TN,3,21
2017,Zaleplon,TN,3,96
2017,Zolpidem Tartrate,TN,3,3179
2017,Eszopiclone,TN,4,81
2017,Zaleplon,TN,4,93
2017,Zolpidem Tartrate,TN,4,2973
2017,Eszopiclone,TX,1,1357
2017,Zaleplon,TX,1,178
2017,Zolpidem Tartrate,TX,1,29112
2017,Eszopiclone,TX,2,1302
2017,Zaleplon,TX,2,187
2017,Zolpidem Tartrate,TX,2,28049
2017,Eszopiclone,TX,3,1310
2017,Zaleplon,TX,3,188
2017,Zolpidem Tartrate,TX,3,27586
2017,Eszopiclone,TX,4,1361
2017,Zaleplon,TX,4,203
2017,Zolpidem Tartrate,TX,4,26615
2017,Eszopiclone,UT,1,122
2017,Zaleplon,UT,1,74
2017,Zolpidem Tartrate,UT,1,4835
2017,Eszopiclone,UT,2,148
2017,Zaleplon,UT,2,63
2017,Zolpidem Tartrate,UT,2,4829
2017,Eszopiclone,UT,3,185
2017,Zaleplon,UT,3,69
2017,Zolpidem Tartrate,UT,3,4672
2017,Eszopiclone,UT,4,143
2017,Zaleplon,UT,4,56
2017,Zolpidem Tartrate,UT,4,4339
2017,Eszopiclone,VA,1,270
2017,Zaleplon,VA,1,115
2017,Zolpidem Tartrate,VA,1,9391
2017,Eszopiclone,VA,2,273
2017,Zaleplon,VA,2,124
2017,Zolpidem Tartrate,VA,2,8678
2017,Eszopiclone,VA,3,265
2017,Zaleplon,VA,3,113
2017,Zolpidem Tartrate,VA,3,8655
2017,Eszopiclone,VA,4,287
2017,Zaleplon,VA,4,99
2017,Zolpidem Tartrate,VA,4,8280
2017,Eszopiclone,VT,1,175
2017,Zaleplon,VT,1,76
2017,Zolpidem Tartrate,VT,1,2474
2017,Eszopiclone,VT,2,161
2017,Zaleplon,VT,2,48
2017,Zolpidem Tartrate,VT,2,2429
2017,Eszopiclone,VT,3,175
2017,Zaleplon,VT,3,54
2017,Zolpidem Tartrate,VT,3,2265
2017,Eszopiclone,VT,4,172
2017,Zaleplon,VT,4,53
2017,Zolpidem Tartrate,VT,4,2236
2017,Eszopiclone,WA,1,426
2017,Zaleplon,WA,1,482
2017,Zolpidem Tartrate,WA,1,18051
2017,Eszopiclone,WA,2,422
2017,Zaleplon,WA,2,533
2017,Zolpidem Tartrate,WA,2,16598
2017,Eszopiclone,WA,3,580
2017,Zaleplon,WA,3,751
2017,Zolpidem Tartrate,WA,3,21487
2017,Eszopiclone,WA,4,381
2017,Zaleplon,WA,4,595
2017,Zolpidem Tartrate,WA,4,15583
2017,Eszopiclone,WI,1,731
2017,Zaleplon,WI,1,760
2017,Zolpidem Tartrate,WI,1,20121
2017,Eszopiclone,WI,2,730
2017,Zaleplon,WI,2,790
2017,Zolpidem Tartrate,WI,2,19155
2017,Eszopiclone,WI,3,591
2017,Zaleplon,WI,3,763
2017,Zolpidem Tartrate,WI,3,18208
2017,Eszopiclone,WI,4,645
2017,Zaleplon,WI,4,787
2017,Zolpidem Tartrate,WI,4,17757
2017,Eszopiclone,WV,1,59
2017,Zaleplon,WV,1,0
2017,Zolpidem Tartrate,WV,1,9553
2017,Eszopiclone,WV,2,154
2017,Zaleplon,WV,2,0
2017,Zolpidem Tartrate,WV,2,10077
2017,Eszopiclone,WV,3,27
2017,Zaleplon,WV,3,0
2017,Zolpidem Tartrate,WV,3,4123
2017,Eszopiclone,WV,4,53
2017,Zaleplon,WV,4,0
2017,Zolpidem Tartrate,WV,4,5567
2017,Eszopiclone,WY,1,0
2017,Zaleplon,WY,1,17
2017,Zolpidem Tartrate,WY,1,491
2017,Eszopiclone,WY,2,0
2017,Zaleplon,WY,2,0
2017,Zolpidem Tartrate,WY,2,492
2017,Eszopiclone,WY,3,0
2017,Zaleplon,WY,3,0
2017,Zolpidem Tartrate,WY,3,417
2017,Eszopiclone,WY,4,0
2017,Zaleplon,WY,4,0
2017,Zolpidem Tartrate,WY,4,413
2018,Eszopiclone,AK,1,270
2018,Zaleplon,AK,1,57
2018,Zolpidem Tartrate,AK,1,2187
2018,Eszopiclone,AK,2,185
2018,Zaleplon,AK,2,26
2018,Zolpidem Tartrate,AK,2,1593
2018,Eszopiclone,AK,3,301
2018,Zaleplon,AK,3,79
2018,Zolpidem Tartrate,AK,3,2439
2018,Eszopiclone,AK,4,230
2018,Zaleplon,AK,4,26
2018,Zolpidem Tartrate,AK,4,1866
2018,Eszopiclone,AL,1,410
2018,Zaleplon,AL,1,19
2018,Zolpidem Tartrate,AL,1,3431
2018,Eszopiclone,AL,2,439
2018,Zaleplon,AL,2,24
2018,Zolpidem Tartrate,AL,2,3158
2018,Eszopiclone,AL,3,441
2018,Zaleplon,AL,3,34
2018,Zolpidem Tartrate,AL,3,3104
2018,Eszopiclone,AL,4,512
2018,Zaleplon,AL,4,36
2018,Zolpidem Tartrate,AL,4,2964
2018,Eszopiclone,AR,1,0
2018,Zaleplon,AR,1,434
2018,Zolpidem Tartrate,AR,1,6327
2018,Eszopiclone,AR,2,0
2018,Zaleplon,AR,2,471
2018,Zolpidem Tartrate,AR,2,6091
2018,Eszopiclone,AR,3,0
2018,Zaleplon,AR,3,471
2018,Zolpidem Tartrate,AR,3,5989
2018,Eszopiclone,AR,4,0
2018,Zaleplon,AR,4,424
2018,Zolpidem Tartrate,AR,4,6100
2018,Eszopiclone,AZ,1,1340
2018,Zaleplon,AZ,1,435
2018,Zolpidem Tartrate,AZ,1,15239
2018,Eszopiclone,AZ,2,1468
2018,Zaleplon,AZ,2,395
2018,Zolpidem Tartrate,AZ,2,14016
2018,Eszopiclone,AZ,3,1107
2018,Zaleplon,AZ,3,311
2018,Zolpidem Tartrate,AZ,3,13505
2018,Eszopiclone,AZ,4,940
2018,Zaleplon,AZ,4,273
2018,Zolpidem Tartrate,AZ,4,12935
2018,Eszopiclone,CA,1,2373
2018,Zaleplon,CA,1,866
2018,Zolpidem Tartrate,CA,1,77760
2018,Eszopiclone,CA,2,2576
2018,Zaleplon,CA,2,871
2018,Zolpidem Tartrate,CA,2,70181
2018,Eszopiclone,CA,3,2653
2018,Zaleplon,CA,3,772
2018,Zolpidem Tartrate,CA,3,66339
2018,Eszopiclone,CA,4,2726
2018,Zaleplon,CA,4,785
2018,Zolpidem Tartrate,CA,4,67715
2018,Eszopiclone,CO,1,2630
2018,Zaleplon,CO,1,479
2018,Zolpidem Tartrate,CO,1,13165
2018,Eszopiclone,CO,2,2758
2018,Zaleplon,CO,2,477
2018,Zolpidem Tartrate,CO,2,12572
2018,Eszopiclone,CO,3,2526
2018,Zaleplon,CO,3,431
2018,Zolpidem Tartrate,CO,3,11720
2018,Eszopiclone,CO,4,2765
2018,Zaleplon,CO,4,436
2018,Zolpidem Tartrate,CO,4,12079
2018,Eszopiclone,CT,1,938
2018,Zaleplon,CT,1,133
2018,Zolpidem Tartrate,CT,1,14275
2018,Eszopiclone,CT,2,869
2018,Zaleplon,CT,2,120
2018,Zolpidem Tartrate,CT,2,13974
2018,Eszopiclone,CT,3,854
2018,Zaleplon,CT,3,92
2018,Zolpidem Tartrate,CT,3,13506
2018,Eszopiclone,CT,4,923
2018,Zaleplon,CT,4,62
2018,Zolpidem Tartrate,CT,4,13316
2018,Eszopiclone,DC,1,0
2018,Zaleplon,DC,1,0
2018,Zolpidem Tartrate,DC,1,1768
2018,Eszopiclone,DC,2,0
2018,Zaleplon,DC,2,0
2018,Zolpidem Tartrate,DC,2,1694
2018,Eszopiclone,DC,3,0
2018,Zaleplon,DC,3,0
2018,Zolpidem Tartrate,DC,3,1635
2018,Eszopiclone,DC,4,0
2018,Zaleplon,DC,4,0
2018,Zolpidem Tartrate,DC,4,1696
2018,Eszopiclone,DE,1,109
2018,Zaleplon,DE,1,18
2018,Zolpidem Tartrate,DE,1,3596
2018,Eszopiclone,DE,2,108
2018,Zaleplon,DE,2,53
2018,Zolpidem Tartrate,DE,2,3730
2018,Eszopiclone,DE,3,124
2018,Zaleplon,DE,3,37
2018,Zolpidem Tartrate,DE,3,3354
2018,Eszopiclone,DE,4,125
2018,Zaleplon,DE,4,22
2018,Zolpidem Tartrate,DE,4,3215
2018,Eszopiclone,FL,1,62
2018,Zaleplon,FL,1,0
2018,Zolpidem Tartrate,FL,1,23712
2018,Eszopiclone,FL,2,51
2018,Zaleplon,FL,2,13
2018,Zolpidem Tartrate,FL,2,22976
2018,Eszopiclone,FL,3,55
2018,Zaleplon,FL,3,19
2018,Zolpidem Tartrate,FL,3,20871
